file,date,source,num_sents,num_words,num_unique_words,emo,emo_list,fear,anger,trust,surprise,positive,negative,sadness,disgust,joy,anticipation
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AEE4EE7F0>,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AEE4EEFD0>,,0.125,0.125,0.125,0.0,0.25,0.125,0.125,0.0,0.125,0.0
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AEE4EE070>,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AEE4EE4F0>,,0.0,0.1,0.2,0.1,0.2,0.1,0.0,0.0,0.2,0.1
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AEE4D5FD0>,,0.0,0.0,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AEE4D55E0>,,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AEE4D5640>,,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AEE4D5490>,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AEE4D5B80>,,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AEE4DDA90>,,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AEE4DDA60>,,0.17647058823529413,0.17647058823529413,0.0,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.17647058823529413,0.058823529411764705,0.0,0.0
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AEE4DD220>,,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AEE4B72B0>,,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AEE4B7490>,,0.0,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.2857142857142857
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AEE4B7B80>,,0.16666666666666666,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.0,0.05555555555555555
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AEE4B7100>,,0.2,0.2,0.06666666666666667,0.0,0.06666666666666667,0.2,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AEE4B7280>,,0.125,0.25,0.125,0.0,0.125,0.25,0.0,0.125,0.0,0.0
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AEE4BF280>,,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AEE4BF7F0>,,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AEE4BC700>,,0.2,0.2,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AEE4BCB50>,,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.1111111111111111
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AEE4B6B20>,,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AEE4B6D90>,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AEE4B6160>,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AEE4B6490>,,0.0,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AE58530A0>,,0.0,0.2727272727272727,0.09090909090909091,0.0,0.2727272727272727,0.18181818181818182,0.0,0.09090909090909091,0.0,0.09090909090909091
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AE5853B80>,,0.1875,0.125,0.0,0.125,0.0625,0.1875,0.125,0.0625,0.0625,0.0625
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AE5853BE0>,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AE5853F70>,,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AE5853A60>,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AE58538B0>,,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AE5851F40>,,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AE5851880>,,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.10526315789473684
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AE5851D30>,,0.125,0.0,0.125,0.125,0.375,0.0,0.0,0.0,0.125,0.125
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AE58418B0>,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AE5841580>,,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AE5841AF0>,,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AE5841D60>,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AE5850D30>,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AE5850490>,,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AE58508E0>,,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AE5845760>,,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.2,0.0
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AE5845CD0>,,0.125,0.125,0.125,0.0,0.125,0.125,0.0,0.125,0.125,0.125
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AE58299D0>,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AE5829CD0>,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AE5829160>,,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AE5829460>,,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.2
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AE5834340>,,0.125,0.0,0.125,0.0,0.25,0.25,0.25,0.0,0.0,0.0
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AE5834FD0>,,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AE5834EB0>,,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AE5834C40>,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AE5828700>,,0.09375,0.0625,0.125,0.03125,0.25,0.09375,0.09375,0.0625,0.0625,0.125
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AE5828C70>,,0.0,0.0,0.1111111111111111,0.0,0.6666666666666666,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AE5828FD0>,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AF0A85370>,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AE5828040>,,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.06666666666666667
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AE58281F0>,,0.0,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AF0A5B0D0>,,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AF0A5BF70>,,0.0,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AF0A77AF0>,,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AF0A77250>,,0.0,0.0,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.0,0.0,0.0,0.18181818181818182,0.2727272727272727
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AF0A77520>,,0.0,0.0,0.25,0.125,0.375,0.0,0.0,0.0,0.125,0.125
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AF0A83EE0>,,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.25
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AF0A83130>,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AF0A83550>,,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AF0A78760>,,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.2
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AF0A78CA0>,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AF0A78E80>,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AF0A780D0>,,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.2
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AF0A782E0>,,0.0,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.16666666666666666
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AF0A6C850>,,0.0,0.0,0.16666666666666666,0.16666666666666666,0.25,0.0,0.0,0.0,0.25,0.16666666666666666
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AF0A6C130>,,0.0,0.0,0.2857142857142857,0.0,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AF0A6C820>,,0.0,0.0,0.18181818181818182,0.0,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.18181818181818182
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AF0A61940>,,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25
./Top10/2011-01-14-barackobamatucsonmemorial.txt,2011-01-14,oba,137,2935,1020,<nrclex.NRCLex object at 0x0000029AF0A61DF0>,,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25
./Top10/2009-10-09-NobelPeacePrize.txt,2011-10-09,oba,216,4523,1440,<nrclex.NRCLex object at 0x0000029AF0A61250>,,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.16666666666666666,0.0
./Top10/2009-10-09-NobelPeacePrize.txt,2011-10-09,oba,216,4523,1440,<nrclex.NRCLex object at 0x0000029AF0A61280>,,0.1,0.05,0.05,0.1,0.1,0.2,0.1,0.05,0.1,0.15
./Top10/2009-10-09-NobelPeacePrize.txt,2011-10-09,oba,216,4523,1440,<nrclex.NRCLex object at 0x0000029AF0A53A30>,,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
./Top10/2009-10-09-NobelPeacePrize.txt,2011-10-09,oba,216,4523,1440,<nrclex.NRCLex object at 0x0000029AF0A53C40>,,0.0,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0
./Top10/2009-10-09-NobelPeacePrize.txt,2011-10-09,oba,216,4523,1440,<nrclex.NRCLex object at 0x0000029AF0A534F0>,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./Top10/2009-10-09-NobelPeacePrize.txt,2011-10-09,oba,216,4523,1440,<nrclex.NRCLex object at 0x0000029AF0A53820>,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
./Top10/2009-10-09-NobelPeacePrize.txt,2011-10-09,oba,216,4523,1440,<nrclex.NRCLex object at 0x0000029AEB06DA90>,,0.125,0.041666666666666664,0.125,0.041666666666666664,0.25,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
./Top10/2009-10-09-NobelPeacePrize.txt,2011-10-09,oba,216,4523,1440,<nrclex.NRCLex object at 0x0000029AEB06DEB0>,,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0
./Top10/2009-10-09-NobelPeacePrize.txt,2011-10-09,oba,216,4523,1440,<nrclex.NRCLex object at 0x0000029AEB06D250>,,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./Top10/2009-10-09-NobelPeacePrize.txt,2011-10-09,oba,216,4523,1440,<nrclex.NRCLex object at 0x0000029AEB06D7C0>,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./Top10/2009-10-09-NobelPeacePrize.txt,2011-10-09,oba,216,4523,1440,<nrclex.NRCLex object at 0x0000029AEB07AD90>,,0.2,0.1,0.0,0.0,0.4,0.1,0.1,0.0,0.0,0.1
./Top10/2009-10-09-NobelPeacePrize.txt,2011-10-09,oba,216,4523,1440,<nrclex.NRCLex object at 0x0000029AEB07AAF0>,,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
./Top10/2009-10-09-NobelPeacePrize.txt,2011-10-09,oba,216,4523,1440,<nrclex.NRCLex object at 0x0000029AEB07CE20>,,0.0,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285
./Top10/2009-10-09-NobelPeacePrize.txt,2011-10-09,oba,216,4523,1440,<nrclex.NRCLex object at 0x0000029AEB07CDF0>,,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
./Top10/2009-10-09-NobelPeacePrize.txt,2011-10-09,oba,216,4523,1440,<nrclex.NRCLex object at 0x0000029AEB07C130>,,0.23529411764705882,0.11764705882352941,0.058823529411764705,0.0,0.23529411764705882,0.17647058823529413,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705
./Top10/2009-10-09-NobelPeacePrize.txt,2011-10-09,oba,216,4523,1440,<nrclex.NRCLex object at 0x0000029AEB062910>,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./Top10/2009-10-09-NobelPeacePrize.txt,2011-10-09,oba,216,4523,1440,<nrclex.NRCLex object at 0x0000029AEB062430>,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./Top10/2009-10-09-NobelPeacePrize.txt,2011-10-09,oba,216,4523,1440,<nrclex.NRCLex object at 0x0000029AEB062B20>,,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142
./Top10/2009-10-09-NobelPeacePrize.txt,2011-10-09,oba,216,4523,1440,<nrclex.NRCLex object at 0x0000029AEB062B50>,,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.0,0.14285714285714285
./Top10/2009-10-09-NobelPeacePrize.txt,2011-10-09,oba,216,4523,1440,<nrclex.NRCLex object at 0x0000029AEB0676D0>,,0.36363636363636365,0.18181818181818182,0.0,0.0,0.0,0.36363636363636365,0.09090909090909091,0.0,0.0,0.0
./Top10/2009-10-09-NobelPeacePrize.txt,2011-10-09,oba,216,4523,1440,<nrclex.NRCLex object at 0x0000029AEB067940>,,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
./Top10/2009-10-09-NobelPeacePrize.txt,2011-10-09,oba,216,4523,1440,<nrclex.NRCLex object at 0x0000029AEB067FD0>,,0.2,0.0,0.1,0.1,0.2,0.1,0.1,0.0,0.1,0.1
./Top10/2009-10-09-NobelPeacePrize.txt,2011-10-09,oba,216,4523,1440,<nrclex.NRCLex object at 0x0000029AEB067520>,,0.2,0.2,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0
./Top10/2009-10-09-NobelPeacePrize.txt,2011-10-09,oba,216,4523,1440,<nrclex.NRCLex object at 0x0000029AEB0676A0>,,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285
./Top10/2009-10-09-NobelPeacePrize.txt,2011-10-09,oba,216,4523,1440,<nrclex.NRCLex object at 0x0000029AEB061580>,,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.0,0.0,0.0
./Top10/2009-10-09-NobelPeacePrize.txt,2011-10-09,oba,216,4523,1440,<nrclex.NRCLex object at 0x0000029AEB061E20>,,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.18181818181818182,0.09090909090909091
./Top10/2009-10-09-NobelPeacePrize.txt,2011-10-09,oba,216,4523,1440,<nrclex.NRCLex object at 0x0000029AEB049D30>,,0.17647058823529413,0.0,0.17647058823529413,0.0,0.23529411764705882,0.23529411764705882,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705
./Top10/2009-10-09-NobelPeacePrize.txt,2011-10-09,oba,216,4523,1440,<nrclex.NRCLex object at 0x0000029AEB049D00>,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./Top10/2009-10-09-NobelPeacePrize.txt,2011-10-09,oba,216,4523,1440,<nrclex.NRCLex object at 0x0000029AEB0491F0>,,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0
./Top10/2009-10-09-NobelPeacePrize.txt,2011-10-09,oba,216,4523,1440,<nrclex.NRCLex object at 0x0000029AEB04A040>,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./Top10/2009-10-09-NobelPeacePrize.txt,2011-10-09,oba,216,4523,1440,<nrclex.NRCLex object at 0x0000029AEB04A8E0>,,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.0
./Top10/2009-10-09-NobelPeacePrize.txt,2011-10-09,oba,216,4523,1440,<nrclex.NRCLex object at 0x0000029AF65DAD60>,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./Top10/2009-10-09-NobelPeacePrize.txt,2011-10-09,oba,216,4523,1440,<nrclex.NRCLex object at 0x0000029AF65DAF70>,,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0
./Top10/2009-10-09-NobelPeacePrize.txt,2011-10-09,oba,216,4523,1440,<nrclex.NRCLex object at 0x0000029AF65DABB0>,,0.08333333333333333,0.0,0.3333333333333333,0.08333333333333333,0.25,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333
./Top10/2009-10-09-NobelPeacePrize.txt,2011-10-09,oba,216,4523,1440,<nrclex.NRCLex object at 0x0000029AF65DAD30>,,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.2,0.2
